"p" "s1" "s2" "n" "nsp1" "m" "nsp2" "nsh" "fm1" "fm2" "f1m" "f2m" "u_pt1" "v_pt1" "Junad" "Lunad" "U" "V" "Jabd" "Labd"
2 8 54 14 11 89 30 6 1 2 5 1 0.642857142857143 0.258426966292135 0.225982532751092 0.368655387355298 0.660513643659711 0.701845906902087 0.51578629777088 0.680552791022583
2 8 55 14 11 112 27 5 0 1 4 1 0.571428571428571 0.383928571428571 0.298093587521664 0.459279038718291 0.571428571428571 1 0.571428571428571 0.727272727272727
2 8 56 14 11 27 17 5 3 1 4 1 0.571428571428571 0.444444444444444 0.333333333333333 0.5 1 1 1 1
2 8 57 14 11 38 17 4 1 2 3 1 0.5 0.236842105263158 0.191489361702128 0.321428571428571 0.517387218045113 0.420112781954887 0.301831977641667 0.463703431511109
2 8 58 14 11 35 12 4 2 1 3 1 0.5 0.4 0.285714285714286 0.444444444444444 0.638775510204082 0.837755102040816 0.568452650882522 0.724857904461024
2 8 59 14 11 35 19 4 1 1 3 1 0.5 0.4 0.285714285714286 0.444444444444444 0.53469387755102 0.797959183673469 0.470937074767386 0.64032253023721
2 8 60 14 11 62 12 5 0 1 4 1 0.571428571428571 0.516129032258065 0.372093023255814 0.542372881355932 0.571428571428571 1 0.571428571428571 0.727272727272727
2 8 61 14 11 140 16 7 0 2 6 1 0.714285714285714 0.557142857142857 0.455607476635514 0.626003210272873 0.714285714285714 1 0.714285714285714 0.833333333333333
2 8 62 14 11 68 28 5 2 1 5 1 0.357142857142857 0.279411764705882 0.185909980430528 0.313531353135314 0.497899159663865 0.928046218487395 0.479392967405825 0.648094154788987
2 8 63 14 11 71 21 6 1 1 5 1 0.642857142857143 0.47887323943662 0.378244746600742 0.548878923766816 0.678068410462777 1 0.678068410462777 0.808153477218225
2 8 64 14 11 6 3 2 0 1 1 1 0.357142857142857 0.833333333333333 0.333333333333333 0.5 0.357142857142857 1 0.357142857142857 0.526315789473684
2 8 65 14 11 1 1 1 1 1 1 1 0.0714285714285714 1 0.0714285714285714 0.133333333333333 0.0714285714285714 1 0.0714285714285714 0.133333333333333
2 8 66 14 11 4 4 2 2 1 1 1 0.357142857142857 0.5 0.263157894736842 0.416666666666667 0.625 0.616071428571429 0.44980443285528 0.620503597122302
2 8 67 14 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 8 68 14 11 3 3 2 2 1 1 1 0.357142857142857 0.666666666666667 0.303030303030303 0.465116279069767 0.595238095238095 0.821428571428571 0.527039413382218 0.690276110444178
2 8 69 14 11 4 4 1 1 1 0 1 0.285714285714286 0.25 0.153846153846154 0.266666666666667 0.392857142857143 0.25 0.180327868852459 0.305555555555556
2 8 70 14 11 5 2 2 1 1 2 1 0.142857142857143 1 0.142857142857143 0.25 0.171428571428571 1 0.171428571428571 0.292682926829268
2 8 71 14 11 37 14 5 3 1 4 1 0.571428571428571 0.432432432432432 0.326530612244898 0.492307692307692 0.884169884169884 0.683397683397683 0.627241918261865 0.770926450729406
2 8 72 14 11 14 8 3 2 1 2 1 0.428571428571429 0.357142857142857 0.241935483870968 0.38961038961039 0.561224489795918 0.489795918367347 0.354172256506574 0.523083019615613
2 8 73 14 11 24 8 1 0 1 0 1 0.285714285714286 0.208333333333333 0.136986301369863 0.240963855421687 0.285714285714286 0.208333333333333 0.136986301369863 0.240963855421687
2 8 74 14 11 40 14 5 2 1 4 1 0.571428571428571 0.675 0.448132780082988 0.6189111747851 0.710714285714286 1 0.710714285714286 0.83089770354906
2 8 75 14 11 25 12 1 0 1 0 1 0.285714285714286 0.4 0.2 0.333333333333333 0.285714285714286 0.4 0.2 0.333333333333333
2 8 76 14 11 36 18 5 1 1 4 1 0.571428571428571 0.5 0.363636363636364 0.533333333333333 0.606150793650794 1 0.606150793650794 0.75478690549722
2 8 77 14 11 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0
2 8 78 14 11 14 4 2 0 1 2 1 0.142857142857143 0.642857142857143 0.132352941176471 0.233766233766234 0.142857142857143 1 0.142857142857143 0.25
2 8 79 14 11 8 6 2 2 1 2 1 0.142857142857143 0.25 0.1 0.181818181818182 0.267857142857143 0.482142857142857 0.208012326656394 0.344387755102041
2 8 80 14 11 35 15 4 2 1 3 1 0.5 0.257142857142857 0.204545454545455 0.339622641509434 0.638775510204082 0.535714285714286 0.41115684385673 0.582723097927268
2 8 81 14 11 49 18 4 1 2 3 1 0.5 0.224489795918367 0.183333333333333 0.309859154929577 0.517492711370262 0.480320699708455 0.3317479427501 0.498214312334555
2 8 82 14 11 8 3 3 1 1 3 1 0.214285714285714 1 0.214285714285714 0.352941176470588 0.245535714285714 1 0.245535714285714 0.39426523297491
2 8 83 14 11 40 17 3 0 1 2 1 0.428571428571429 0.5 0.3 0.461538461538462 0.428571428571429 0.755357142857143 0.376334519572954 0.546864899806076
2 8 84 14 11 10 7 2 1 1 1 1 0.357142857142857 0.4 0.232558139534884 0.377358490566038 0.389285714285714 0.446428571428571 0.262549378552847 0.415903540903541
2 9 10 10 5 20 8 3 2 1 2 1 0.8 0.25 0.235294117647059 0.380952380952381 0.99 0.34 0.338836319710086 0.506165413533834
2 9 11 10 5 22 12 1 0 1 0 1 0.6 0.136363636363636 0.125 0.222222222222222 0.6 0.136363636363636 0.125 0.222222222222222
2 9 12 10 5 33 17 2 1 1 2 1 0.2 0.0909090909090909 0.0666666666666667 0.125 0.248484848484849 0.172727272727273 0.113457617244393 0.203793328973185
2 9 13 10 5 10 4 1 1 1 1 1 0.1 0.1 0.0526315789473684 0.1 0.145 0.145 0.078167115902965 0.145
2 9 14 10 5 20 13 2 0 1 1 1 0.7 0.35 0.304347826086957 0.466666666666667 0.7 0.4175 0.354135110572554 0.523042505592841
2 9 15 10 5 90 27 4 0 1 3 1 0.9 0.2 0.195652173913043 0.327272727272727 0.9 0.41 0.392136025504782 0.563358778625954
2 9 16 10 5 25 18 3 1 2 2 1 0.8 0.2 0.190476190476191 0.32 0.824 0.308 0.288988485643492 0.448395759717315
2 9 17 10 5 56 23 3 2 1 3 1 0.3 0.160714285714286 0.116883116883117 0.209302325581395 0.496428571428571 0.377678571428571 0.273064187290721 0.428987304830001
2 9 18 10 5 123 45 4 2 1 3 1 0.9 0.0731707317073171 0.0725806451612903 0.135338345864662 1 0.160975609756098 0.160975609756098 0.277310924369748
2 9 19 10 5 119 28 4 1 1 3 1 0.9 0.19327731092437 0.189213893967093 0.318216756341276 0.949579831932773 0.408823529411765 0.40013756559841 0.571568930696312
2 9 20 10 5 91 21 3 1 1 2 1 0.8 0.120879120879121 0.117333333333333 0.210023866348449 1 0.21978021978022 0.21978021978022 0.36036036036036
2 9 21 10 5 31 16 3 3 1 2 1 0.8 0.0967741935483871 0.094488188976378 0.172661870503597 1 0.154838709677419 0.154838709677419 0.268156424581006
2 9 22 10 5 75 27 2 1 1 1 1 0.7 0.106666666666667 0.10200364298725 0.185123966942149 0.996 0.148666666666667 0.148577957471175 0.258716365754222
2 9 23 10 5 18 15 2 0 2 1 1 0.7 0.222222222222222 0.202898550724638 0.337349397590361 0.7 0.272222222222222 0.243781094527363 0.392
2 9 24 10 5 19 12 2 1 1 1 1 0.7 0.210526315789474 0.193103448275862 0.323699421965318 0.747368421052632 0.234210526315789 0.217028437972249 0.356653026668548
2 9 25 10 5 30 16 3 1 1 2 1 0.8 0.5 0.444444444444444 0.615384615384615 0.848333333333333 0.68 0.606292040358744 0.754896401308615
2 9 26 10 5 104 20 2 0 1 1 1 0.7 0.471153846153846 0.392 0.563218390804598 0.7 0.674519230769231 0.523256433480739 0.687023434767401
2 9 27 10 5 38 20 2 0 1 1 1 0.7 0.315789473684211 0.278145695364238 0.435233160621762 0.7 0.398684210526316 0.340504093755017 0.508023952095808
2 9 28 10 5 40 9 2 1 1 1 1 0.7 0.5 0.411764705882353 0.583333333333333 0.9925 0.71375 0.709920986618146 0.830355311355311
2 9 29 10 5 29 17 2 2 1 1 1 0.7 0.0689655172413793 0.0669856459330144 0.125560538116592 1 0.0844827586206897 0.0844827586206897 0.155802861685215
2 9 30 10 5 77 24 2 0 1 1 1 0.7 0.311688311688312 0.274959083469722 0.431322207958922 0.7 0.399350649350649 0.340990099009901 0.508564678086238
2 9 31 10 5 34 14 1 0 1 1 1 0.1 0.205882352941176 0.0721649484536082 0.134615384615385 0.1 0.298529411764706 0.0809732748304747 0.149815498154982
2 9 32 10 5 93 29 3 1 1 2 1 0.8 0.268817204301075 0.251889168765743 0.402414486921529 0.849462365591398 0.491397849462366 0.452033355035809 0.622621172534513
2 9 33 10 5 22 12 1 0 1 1 1 0.1 0.0909090909090909 0.05 0.0952380952380952 0.1 0.131818181818182 0.0602910602910603 0.113725490196078
2 9 34 10 5 90 32 2 1 1 2 1 0.2 0.0888888888888889 0.0655737704918033 0.123076923076923 0.249444444444444 0.168888888888889 0.111982567946286 0.20141065368157
2 9 35 10 5 51 20 2 1 1 2 1 0.2 0.0784313725490196 0.0597014925373134 0.112676056338028 0.249019607843137 0.149019607843137 0.102814290888174 0.186458031488457
2 9 36 10 5 58 20 2 0 1 1 1 0.7 0.275862068965517 0.246696035242291 0.395759717314488 0.7 0.376724137931034 0.324355847736189 0.489831865492394
2 9 37 10 5 23 8 1 0 1 1 1 0.1 0.217391304347826 0.0735294117647059 0.136986301369863 0.1 0.315217391304348 0.0821529745042493 0.151832460732984
2 9 38 10 5 21 6 1 0 1 1 1 0.1 0.238095238095238 0.0757575757575758 0.140845070422535 0.1 0.345238095238095 0.0840579710144928 0.155080213903743
2 9 39 10 5 42 17 2 0 1 1 1 0.7 0.333333333333333 0.291666666666667 0.451612903225806 0.7 0.461904761904762 0.385576377058489 0.55655737704918
2 9 40 10 5 73 26 1 0 1 1 1 0.1 0.178082191780822 0.0684210526315789 0.12807881773399 0.1 0.258219178082192 0.077683906861735 0.144168260038241
2 9 41 10 5 30 15 2 2 1 2 1 0.2 0.0666666666666667 0.0526315789473684 0.1 0.393333333333333 0.126666666666667 0.105964646942055 0.191623931623932
2 9 42 10 5 37 10 1 0 1 1 1 0.1 0.324324324324324 0.0827586206896552 0.152866242038217 0.1 0.47027027027027 0.0898760330578512 0.164928909952607
2 9 43 10 5 133 35 2 0 1 1 1 0.7 0.142857142857143 0.134615384615385 0.23728813559322 0.7 0.196992481203007 0.181656101426307 0.307460184409053
2 9 44 10 5 83 25 1 0 1 1 1 0.1 0.0843373493975904 0.0479452054794521 0.0915032679738562 0.1 0.122289156626506 0.058216231717809 0.110027100271003
2 9 45 10 5 111 43 2 0 1 1 1 0.7 0.189189189189189 0.175 0.297872340425532 0.7 0.266216216216216 0.238953387627794 0.385734265734266
2 9 46 10 5 64 27 2 0 1 1 1 0.7 0.1875 0.173553719008264 0.295774647887324 0.7 0.2578125 0.2321608040201 0.376835236541599
2 9 47 10 5 35 12 1 0 1 1 1 0.1 0.2 0.0714285714285714 0.133333333333333 0.1 0.29 0.0803324099722992 0.148717948717949
2 9 48 10 5 69 21 1 0 1 1 1 0.1 0.202898550724638 0.0717948717948718 0.133971291866029 0.1 0.294202898550725 0.0806515693285658 0.149264705882353
2 9 49 10 5 39 16 2 1 1 1 1 0.7 0.230769230769231 0.21 0.347107438016529 0.992307692307692 0.323076923076923 0.322269807280514 0.487449392712551
2 9 50 10 5 72 22 1 0 1 1 1 0.1 0.0833333333333333 0.0476190476190476 0.0909090909090909 0.1 0.120833333333333 0.0578842315369262 0.109433962264151
2 9 51 10 5 97 27 2 1 1 1 1 0.7 0.154639175257732 0.145027624309392 0.253317249698432 0.996907216494845 0.219587628865979 0.219438137965053 0.359900401887122
2 9 52 10 5 122 43 2 1 1 1 1 0.7 0.0737704918032787 0.0715096481271283 0.133474576271186 0.997540983606557 0.10327868852459 0.103252401492676 0.187178203923196
2 9 53 10 5 83 26 2 1 1 1 1 0.7 0.072289156626506 0.0701168614357262 0.131045241809672 0.996385542168675 0.0993975903614458 0.0993617633245104 0.180762632718891
2 9 54 10 5 89 30 1 0 1 1 1 0.1 0.0224719101123595 0.0186915887850467 0.036697247706422 0.1 0.0325842696629213 0.0251954821894005 0.0491525423728814
2 9 55 10 5 112 27 1 0 1 1 1 0.1 0.0625 0.04 0.0769230769230769 0.1 0.090625 0.0499139414802065 0.0950819672131148
2 9 56 10 5 27 17 1 1 1 1 1 0.1 0.037037037037037 0.0277777777777778 0.0540540540540541 0.148148148148148 0.0537037037037037 0.0410328970640255 0.0788311247026843
2 9 57 10 5 38 17 1 0 1 1 1 0.1 0.0526315789473684 0.0357142857142857 0.0689655172413793 0.1 0.0763157894736842 0.0452418096723869 0.0865671641791045
2 9 58 10 5 35 12 1 0 1 1 1 0.1 0.257142857142857 0.0775862068965517 0.144 0.1 0.372857142857143 0.0856018366677599 0.157703927492447
2 9 59 10 5 35 19 2 1 1 1 1 0.7 0.142857142857143 0.134615384615385 0.23728813559322 0.991428571428571 0.194285714285714 0.193959919114867 0.324901893287435
2 9 60 10 5 62 12 2 0 1 1 1 0.7 0.258064516129032 0.232365145228216 0.377104377104377 0.7 0.337903225806452 0.295159504880749 0.455788655788656
2 9 61 10 5 140 16 2 0 1 1 1 0.7 0.264285714285714 0.237396883593034 0.383703703703704 0.7 0.376785714285714 0.324401493520756 0.489883913764511
2 9 62 10 5 68 28 2 1 1 1 1 0.7 0.147058823529412 0.138339920948617 0.243055555555556 0.995588235294118 0.206617647058824 0.206428643511078 0.342214427055226
2 9 63 10 5 71 21 1 0 1 1 1 0.1 0.126760563380282 0.0592105263157895 0.111801242236025 0.1 0.183802816901408 0.0692491377023083 0.129528535980149
2 9 64 10 5 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0
2 9 65 10 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
2 9 66 10 5 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0
2 9 67 10 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 9 68 10 5 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0
2 9 69 10 5 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0
2 9 70 10 5 5 2 1 1 1 0 1 0.6 0.2 0.176470588235294 0.3 0.84 0.2 0.192660550458716 0.323076923076923
2 9 71 10 5 37 14 2 1 1 1 1 0.7 0.0810810810810811 0.0783582089552239 0.145328719723183 0.991891891891892 0.105405405405405 0.105314663703856 0.190560511250166
2 9 72 10 5 14 8 1 1 1 1 1 0.1 0.0714285714285714 0.0434782608695652 0.0833333333333333 0.146428571428571 0.103571428571429 0.0645809570365542 0.121326530612245
2 9 73 10 5 24 8 0 0 0 0 0 0 0 0 0 0 0 0 0
2 9 74 10 5 40 14 2 1 1 1 1 0.7 0.275 0.246006389776358 0.394871794871795 0.9925 0.3875 0.386368630898189 0.557382246376812
2 9 75 10 5 25 12 1 1 1 1 1 0.1 0.04 0.0294117647058824 0.0571428571428571 0.148 0.058 0.0434817846577785 0.0833398058252427
2 9 76 10 5 36 18 3 0 1 2 1 0.8 0.277777777777778 0.25974025974026 0.412371134020619 0.8 0.477777777777778 0.426799007444169 0.598260869565217
2 9 77 10 5 10 7 1 1 1 1 1 0.1 0.1 0.0526315789473684 0.1 0.145 0.145 0.078167115902965 0.145
2 9 78 10 5 14 4 0 0 0 0 0 0 0 0 0 0 0 0 0
2 9 79 10 5 8 6 2 2 1 1 1 0.7 0.25 0.225806451612903 0.368421052631579 1 0.30625 0.30625 0.468899521531101
2 9 80 10 5 35 15 2 1 1 1 1 0.7 0.171428571428571 0.159695817490494 0.275409836065574 0.991428571428571 0.235714285714286 0.235234906222396 0.380874771328788
2 9 81 10 5 49 18 2 0 1 1 1 0.7 0.163265306122449 0.152588555858311 0.264775413711584 0.7 0.218367346938775 0.199680085310584 0.332888888888889
2 9 82 10 5 8 3 1 1 1 1 1 0.1 0.125 0.0588235294117647 0.111111111111111 0.14375 0.18125 0.087155363909578 0.160336538461538
2 9 83 10 5 40 17 2 0 1 1 1 0.7 0.275 0.246006389776358 0.394871794871795 0.7 0.37625 0.324004305705059 0.489430894308943
2 9 84 10 5 10 7 2 2 1 1 1 0.7 0.2 0.184210526315789 0.311111111111111 1 0.245 0.245 0.393574297188755
2 10 11 20 8 22 12 4 1 1 1 1 0.8 0.454545454545455 0.408163265306122 0.579710144927536 0.823863636363636 0.476136363636364 0.43214618497891 0.60349451684679
2 10 12 20 8 33 17 5 1 2 3 1 0.75 0.454545454545455 0.394736842105263 0.566037735849057 0.822727272727273 0.843181818181818 0.713544931940622 0.832828971846707
2 10 13 20 8 10 4 4 3 1 3 1 0.45 1 0.45 0.620689655172414 0.6525 1 0.6525 0.789712556732224
2 10 14 20 8 20 13 5 3 1 2 1 0.85 0.45 0.416893732970027 0.588461538461538 1 0.545 0.545 0.705501618122977
2 10 15 20 8 90 27 7 1 1 4 1 0.95 0.533333333333333 0.51877133105802 0.68314606741573 0.974722222222222 0.997777777777778 0.972610807150278 0.986115257631945
2 10 16 20 8 25 18 6 2 3 3 1 0.9 0.44 0.419491525423729 0.591044776119403 0.932 0.725 0.688576378273719 0.815570307785154
2 10 17 20 8 56 23 6 4 1 4 1 0.8 0.410714285714286 0.37246963562753 0.542772861356932 1 0.817857142857143 0.817857142857143 0.899803536345776
2 10 18 20 8 123 45 7 2 2 4 1 0.95 0.235772357723577 0.232882502113271 0.377785395954748 1 0.436585365853658 0.436585365853658 0.607809847198642
2 10 19 20 8 119 28 7 1 1 4 1 0.95 0.403361344537815 0.394976180164573 0.566283762806582 0.974789915966387 0.594957983193277 0.585942182015353 0.738919979126554
2 10 20 20 8 91 21 6 1 2 3 1 0.9 0.593406593406593 0.556701030927835 0.71523178807947 0.937087912087912 1 0.937087912087912 0.967522337257127
2 10 21 20 8 31 16 6 3 1 3 1 0.9 0.548387096774194 0.516891891891892 0.681514476614699 1 0.824193548387097 0.824193548387097 0.903625110521662
2 10 22 20 8 75 27 5 2 1 3 1 0.6 0.2 0.176470588235294 0.3 0.797333333333333 0.314 0.290791169037118 0.450562687462508
2 10 23 20 8 18 15 6 4 2 3 1 0.9 0.444444444444444 0.423529411764706 0.595041322314049 1 0.761111111111111 0.761111111111111 0.864353312302839
2 10 24 20 8 19 12 4 1 1 2 1 0.55 0.473684210526316 0.341379310344828 0.508997429305913 0.573684210526316 0.673684210526316 0.448934937898192 0.61967577170775
2 10 25 20 8 30 16 4 1 2 2 1 0.55 0.466666666666667 0.337719298245614 0.504918032786885 0.562083333333333 0.561666666666667 0.390699621085488 0.561874922753677
2 10 26 20 8 104 20 5 2 1 2 1 0.85 0.384615384615385 0.360169491525424 0.529595015576324 1 0.457692307692308 0.457692307692308 0.627968337730871
2 10 27 20 8 38 20 5 2 1 2 1 0.85 0.315789473684211 0.299120234604106 0.460496613995485 1 0.390789473684211 0.390789473684211 0.561967833491012
2 10 28 20 8 40 9 4 2 1 1 1 0.8 0.325 0.300578034682081 0.462222222222222 1 0.360625 0.360625 0.530087276067984
2 10 29 20 8 29 17 2 1 1 1 1 0.2 0.172413793103448 0.102040816326531 0.185185185185185 0.272413793103448 0.237931034482759 0.145480263684646 0.254007455731594
2 10 30 20 8 77 24 4 2 1 1 1 0.8 0.181818181818182 0.173913043478261 0.296296296296296 1 0.187987012987013 0.187987012987013 0.316479912544411
2 10 31 20 8 34 14 2 0 1 1 1 0.35 0.294117647058824 0.190217391304348 0.319634703196347 0.35 0.391911764705882 0.226822299227917 0.369772051536174
2 10 32 20 8 93 29 4 1 1 2 1 0.55 0.118279569892473 0.107843137254902 0.194690265486726 0.574731182795699 0.159139784946237 0.142374540827438 0.249260703454252
2 10 33 20 8 22 12 1 1 1 0 1 0.3 0.0454545454545455 0.0410958904109589 0.0789473684210526 0.443181818181818 0.0454545454545455 0.0429988974641676 0.0824524312896406
2 10 34 20 8 90 32 5 2 1 3 1 0.75 0.333333333333333 0.3 0.461538461538461 0.848888888888889 0.491666666666667 0.452098210703683 0.622682690979417
2 10 35 20 8 51 20 4 1 1 3 1 0.45 0.352941176470588 0.246575342465753 0.395604395604396 0.474509803921569 0.632352941176471 0.371908506075768 0.542176835304538
2 10 36 20 8 58 20 3 1 1 1 1 0.5 0.137931034482759 0.121212121212121 0.216216216216216 0.524568965517241 0.146120689655172 0.129032510288967 0.228571824306356
2 10 37 20 8 23 8 1 0 1 1 1 0.05 0.130434782608696 0.0375 0.072289156626506 0.05 0.192391304347826 0.0413261732430539 0.0793721973094171
2 10 38 20 8 21 6 1 0 1 1 1 0.05 0.142857142857143 0.0384615384615385 0.0740740740740741 0.05 0.210714285714286 0.0421127765881513 0.0808219178082192
2 10 39 20 8 42 17 4 2 1 1 1 0.8 0.166666666666667 0.16 0.275862068965517 1 0.17797619047619 0.17797619047619 0.302172814552804
2 10 40 20 8 73 26 1 1 1 0 1 0.3 0.0136986301369863 0.0132743362831858 0.0262008733624454 0.447945205479452 0.0136986301369863 0.0134712037571064 0.0265842851916589
2 10 41 20 8 30 15 4 3 1 3 1 0.45 0.166666666666667 0.138461538461538 0.243243243243243 0.6675 0.309166666666667 0.267907708868052 0.422598122866894
2 10 42 20 8 37 10 1 0 1 0 1 0.3 0.216216216216216 0.143712574850299 0.25130890052356 0.3 0.216216216216216 0.143712574850299 0.25130890052356
2 10 43 20 8 133 35 3 1 1 1 1 0.5 0.0451127819548872 0.0431654676258993 0.0827586206896552 0.524812030075188 0.0486842105263158 0.0466287752950183 0.0891027963221722
2 10 44 20 8 83 25 3 1 1 1 1 0.65 0.072289156626506 0.0695807314897413 0.130108423686405 0.798192771084337 0.0837349397590361 0.0819989626301999 0.151569392323392
2 10 45 20 8 111 43 4 1 1 1 1 0.8 0.108108108108108 0.105263157894737 0.19047619047619 0.824774774774775 0.112387387387387 0.109766498301066 0.197819088013753
